type;floors_average;floor_area_fraction;inhabitants_per_ha_avg;building_age;TYPKLAR
1;5.1;3.2;487;"1870-1918";"Dichte Blockbebauung, geschlossener Hinterhof (1870er - 1918), 5 - 6-geschossig"
2;4.8;2.5;354;"1870-1918";"Geschlossene Blockbebauung, Hinterhof (1870er - 1918), 5-geschossig"
3;3.8;1.6;241;"1870-1918";"Geschlossene und halboffene Blockbebauung, Schmuck- und Gartenhof (1870er - 1918), 4-geschossig"
6;2.9;1.1;148;;"Mischbebauung, halboffener und offener Schuppenhof, 2 - 4-geschossig"
7;5;2.1;301;"ab 1945";"Entkernte Blockrandbebauung, Lückenschluss nach 1945"
8;5.9;2.3;243;"ab 1945";"Heterogene, innerstädtische Mischbebauung, Lückenschluss nach 1945"
9;7.1;1.6;277;"1960-1989";"Großsiedlung und Punkthochhäuser (1960er - 1990er), 4 - 11-geschossig und mehr"
10;3.9;1.5;259;"1920-1949";"Blockrandbebauung mit Großhöfen (1920er - 1940er), 2 - 5-geschossig"
11;4;0.9;163;"1950-1979";"Freie Zeilenbebauung mit landschaftlichem Siedlungsgrün (1950er - 1970er), 2 - 6-geschossig"
12;3.4;1;40;"bis 1945";"Altbau-Schule (Baujahr vor 1945)"
13;2.9;0.6;18;"ab 1945";"Neubau-Schule (Baujahr nach 1945)"
16;1.4;0.1;4;;"Sportanlage, ungedeckt"
17;2.2;0.4;5;;"Sportanlage, gedeckt"
21;1.6;0.3;35;;"Dörfliche Mischbebauung"
22;1.8;0.3;59;;"Reihen- und Doppelhäuser mit Gärten"
23;1.5;0.2;40;;"Freistehende Einfamilienhäuser mit Gärten"
24;2.1;0.4;51;"1870-1945";"Villen und Stadtvillen mit parkartigen Gärten (überwiegend 1870er - 1945)"
25;2.6;0.6;81;"1890-1930";"Verdichtung im Einzelhausgebiet, Mischbebauung mit Garten und halbprivater Umgrünung (1870er bis heute)"
27;1.4;0.1;3;;"Friedhof"
29;6.1;4;51;;"Kerngebiet"
30;2;0.5;9;;"Gewerbe- und Industriegebiet, großflächiger Einzelhandel, geringe Bebauung"
31;3.5;1.8;10;;"Gewerbe- und Industriegebiet, großflächiger Einzelhandel, dichte Bebauung"
32;2.4;0.5;6;;"Ver- und Entsorgung"
33;2.3;0.7;55;;"Mischgebiet ohne Wohngebietscharakter, geringe Bebauung"
36;1;0.1;2;;"Baumschule / Gartenbau"
37;1;0.1;3;;"Kleingartenanlage"
38;3.9;1.9;125;;"Mischgebiet ohne Wohngebietscharakter, dichte Bebauung"
41;2.3;0.7;15;;"Sicherheit und Ordnung"
43;4.2;1.6;23;;"Verwaltung"
44;3.2;0.9;8;;"Hochschule und Forschung"
45;3;1.2;5;;"Kultur"
46;3.6;0.9;27;;"Krankenhaus"
47;2.7;0.4;26;;"Kindertagesstätte"
49;2.8;0.6;9;;"Kirche"
51;1.7;0.2;6;;"Sonstige Jugendeinrichtung"
53;0.7;0;2;;"Park / Grünfläche"
54;1.1;0.1;1;;"Stadtplatz / Promenade"
55;0.2;0;0;;"Wald"
56;0.3;0;0;;"Landwirtschaft"
57;0.5;0;0;;"Brachfläche"
58;0.7;0;0;;"Campingplatz"
59;1;0.1;7;;"Wochenendhaus- und kleingartenähnliches Gebiet"
60;2.6;0.7;21;;"Sonstiges und heterogenes Gemeinbedarfs- und Sondergebiet"
72;3.3;0.9;169;"1920-1939";"Parallele Zeilenbebauung mit architektonischem Zeilengrün (1920er - 1930er), 2 - 5-geschossig"
73;4.1;1.3;208;"ab 1990";"Geschosswohnungsbau der 1990er Jahre und jünger"
91;0.8;0.1;3;;"Parkplatz"
92;0.8;0.1;1;;"Bahnhof und Bahnanlagen ohne Gleiskörper"
93;0.5;0.1;0;;"Flughafen"
94;0.2;0;1;;"sonstige Verkehrsfläche"
98;0;0;0;;"Baustelle"
99;0.7;0;0;;"Gleiskörper"
100;0;0;0;;"Gewässer"
